年,偏差
1898,-1.03
1899,-1.11
1900,-1.37
1901,-1.33
1902,-1.33
1903,-1.07
1904,-1.16
1905,-1.26
1906,-1.62
1907,-1.52
1908,-1.75
1909,-1.44
1910,-1.52
1911,-1.00
1912,-1.42
1913,-1.89
1914,-0.51
1915,-0.86
1916,-0.44
1917,-1.62
1918,-1.39
1919,-1.04
1920,-0.81
1921,-1.38
1922,-0.88
1923,-1.07
1924,-1.31
1925,-1.24
1926,-1.62
1927,-1.23
1928,-0.92
1929,-1.18
1930,-0.63
1931,-1.34
1932,-1.02
1933,-0.95
1934,-1.44
1935,-1.06
1936,-1.40
1937,-0.67
1938,-0.85
1939,-0.98
1940,-1.16
1941,-1.09
1942,-0.97
1943,-1.16
1944,-1.39
1945,-1.87
1946,-0.67
1947,-1.73
1948,-0.38
1949,-0.96
1950,-0.59
1951,-0.93
1952,-1.05
1953,-1.04
1954,-0.83
1955,-0.43
1956,-1.04
1957,-1.06
1958,-0.59
1959,-0.18
1960,-0.52
1961,-0.13
1962,-0.68
1963,-0.95
1964,-0.60
1965,-1.29
1966,-0.84
1967,-0.78
1968,-0.94
1969,-1.09
1970,-1.06
1971,-0.98
1972,-0.45
1973,-0.60
1974,-1.21
1975,-0.66
1976,-1.18
1977,-0.71
1978,-0.46
1979,-0.10
1980,-1.08
1981,-1.28
1982,-0.63
1983,-0.80
1984,-1.29
1985,-0.68
1986,-1.26
1987,-0.44
1988,-0.95
1989,-0.15
1990,+0.48
1991,-0.06
1992,-0.41
1993,-0.82
1994,+0.26
1995,-0.50
1996,-0.84
1997,-0.21
1998,+0.45
1999,+0.19
2000,-0.03
2001,-0.35
2002,-0.01
2003,-0.36
2004,+0.46
2005,-0.32
2006,-0.10
2007,+0.30
2008,-0.08
2009,0.00
2010,+0.30
2011,-0.17
2012,-0.26
2013,+0.04
2014,-0.16
2015,+0.39
2016,+0.58
2017,-0.05
2018,+0.38
2019,+0.62
2020,+0.65
2021,+0.61
2022,+0.60
2023,+1.29
2024,+1.48
2025,+1.23
